age,hours,ID
18.0,50,1321
35.0,40,1322
55.0,40,1323
55.0,40,1324
72.0,0,1325
65.0,0,1326
80.0,0,1327
40.0,40,1328
40.0,40,1329
30.0,40,1330
58.0,40,1331
56.0,40,1332
70.0,40,1333
48.0,40,1334
47.0,40,1335
32.0,40,1336
68.0,0,1337
84.0,0,1338
78.0,40,1339
65.0,40,1340
53.0,60,1341
25.0,40,1342
35.0,40,1343
33.0,40,1344
36.0,40,1345
28.0,60,1346
30.0,60,1347
38.0,40,1348
75.0,40,1349
43.0,40,1350
25.0,40,1351
29.0,60,1352
40.0,56,1353
38.0,60,1354
56.0,56,1355
65.0,60,1356
58.0,60,1357
49.0,48,1358
36.0,60,1359
66.0,60,1360
40.0,60,1361
71.0,70,1362
57.0,60,1363
53.0,40,1364
78.0,40,1365
73.0,60,1366
75.0,0,1367
40.0,40,1368
55.0,50,1369
78.0,40,1370
50.0,40,1371
58.0,48,1372
74.0,70,1373
30.0,30,1374
60.0,40,1375
36.0,24,1376
52.0,70,1377
37.0,50,1378
80.0,30,1379
47.0,40,1380
86.0,0,1381
70.0,0,1382
60.0,60,1383
66.0,50,1384
64.0,40,1385
54.0,60,1386
54.0,50,1387
70.0,0,1388
69.0,40,1389
75.0,0,1390
38.0,30,1391
57.0,20,1392
70.0,0,1393
70.0,30,1394
68.0,0,1395
69.0,0,1396
50.0,50,1397
66.0,40,1398
65.0,25,1399
45.0,30,1400
36.0,20,1401
35.0,40,1402
70.0,0,1403
80.0,0,1404
60.0,60,1405
30.0,40,1406
65.0,40,1407
73.0,20,1408
67.0,70,1409
62.0,0,1410
47.0,40,1411
57.0,70,1412
65.0,0,1413
60.0,0,1414
52.0,70,1415
67.0,60,1416
62.0,20,1417
55.0,35,1418
46.0,50,1419
53.0,18,1420
36.0,60,1421
52.0,60,1422
43.0,60,1423
65.0,60,1424
70.0,20,1425
58.0,0,1426
70.0,0,1427
50.0,60,1428
43.0,60,1429
37.0,40,1430
46.0,0,1431
53.0,18,1432
36.0,60,1433
69.0,40,1434
40.0,84,1435
48.0,35,1436
49.0,100,1437
50.0,100,1438
69.0,100,1439
54.0,70,1440
37.0,0,1441
62.0,40,1442
33.0,50,1443
55.0,70,1444
76.0,40,1445
27.0,20,1446
34.0,50,1447
48.0,50,1448
36.0,20,1449
28.0,70,1450
51.0,15,1451
65.0,60,1452
44.0,40,1453
40.0,30,1454
36.0,52,1455
59.0,40,1456
53.0,50,1457
30.0,72,1458
36.0,40,1459
53.0,40,1460
40.0,50,1461
48.0,45,1462
76.0,40,1463
31.0,50,1464
69.0,70,1465
38.0,40,1466
35.0,0,1467
59.0,0,1468
27.0,50,1469
46.0,40,1470
46.0,40,1471
30.0,40,1472
31.0,24,1473
50.0,0,1474
64.0,40,1475
39.0,40,1476
85.0,20,1477
45.0,40,1478
68.0,50,1479
62.0,70,1480
64.0,50,1481
36.0,40,1482
28.0,50,1483
50.0,10,1484
31.0,70,1485
30.0,40,1486
46.0,70,1487
62.0,70,1488
41.0,40,1489
82.0,0,1490
48.0,40,1491
28.0,50,1492
63.0,70,1493
57.0,40,1494
68.0,0,1495
69.0,40,1496
69.0,0,1497
76.0,20,1498
55.0,40,1499
45.0,70,1500
21.0,40,1501
55.0,0,1502
54.0,70,1503
28.0,72,1504
33.0,48,1505
24.0,60,1506
30.0,40,1507
24.0,40,1508
82.0,80,1509
52.0,40,1510
74.0,40,1511
43.0,32,1512
38.0,60,1513
58.0,25,1514
63.0,40,1515
54.0,60,1516
58.0,48,1517
40.0,30,1518
27.0,60,1519
41.0,40,1520
62.0,30,1521
70.0,48,1522
49.0,40,1523
60.0,0,1524
36.0,40,1525
80.0,0,1526
34.0,48,1527
71.0,0,1528
62.0,0,1529
21.0,40,1530
60.0,0,1531
58.0,70,1532
50.0,40,1533
55.0,70,1534
40.0,40,1535
75.0,0,1536
59.0,50,1537
53.0,50,1538
53.0,50,1539
32.0,40,1540
61.0,40,1541
54.0,72,1542
60.0,40,1543
39.0,40,1544
49.0,50,1545
52.0,50,1546
57.0,60,1547
37.0,40,1548
58.0,50,1549
56.0,50,1550
46.0,40,1551
35.0,60,1552
36.0,40,1553
43.0,70,1554
37.0,20,1555
66.0,0,1556
25.0,40,1557
38.0,40,1558
55.0,0,1559
33.0,60,1560
58.0,20,1561
51.0,70,1562
73.0,20,1563
55.0,30,1564
72.0,30,1565
60.0,75,1566
35.0,40,1567
66.0,40,1568
59.0,40,1569
47.0,50,1570
53.0,40,1571
62.0,40,1572
45.0,40,1573
64.0,0,1574
65.0,0,1575
53.0,40,1576
54.0,40,1577
27.0,70,1578
42.0,50,1579
68.0,0,1580
68.0,0,1581
51.0,60,1582
45.0,40,1583
50.0,40,1584
25.0,40,1585
52.0,50,1586
69.0,0,1587
75.0,0,1588
30.0,30,1589
40.0,40,1590
41.0,40,1591
56.0,40,1592
55.0,40,1593
79.0,30,1594
67.0,50,1595
79.0,72,1596
29.0,72,1597
45.0,72,1598
61.0,72,1599
28.0,40,1600
46.0,70,1601
35.0,30,1602
32.0,58,1603
63.0,0,1604
28.0,0,1605
69.0,40,1606
57.0,40,1607
45.0,50,1608
42.0,40,1609
76.0,0,1610
46.0,0,1611
22.0,0,1612
73.0,20,1613
40.0,0,1614
37.0,12,1615
32.0,40,1616
58.0,0,1617
24.0,50,1618
40.0,50,1619
54.0,35,1620
55.0,50,1621
34.0,50,1622
33.0,40,1623
34.0,40,1624
63.0,10,1625
31.0,0,1626
53.0,40,1627
33.0,40,1628
30.0,40,1629
58.0,40,1630
52.0,70,1631
32.0,40,1632
21.0,40,1633
58.0,40,1634
56.0,40,1635
62.0,40,1636
28.0,40,1637
59.0,0,1638
26.0,40,1639
19.0,40,1640
45.0,0,1641
52.0,70,1642
61.0,40,1643
35.0,40,1644
46.0,40,1645
42.0,40,1646
26.0,40,1647
52.0,40,1648
75.0,40,1649
31.0,60,1650
25.0,40,1651
46.0,50,1652
42.0,0,1653
42.0,60,1654
43.0,40,1655
42.0,70,1656
47.0,50,1657
57.0,60,1658
70.0,0,1659
50.0,40,1660
63.0,0,1661
53.0,50,1662
33.0,21,1663
63.0,0,1664
52.0,0,1665
67.0,50,1666
67.0,50,1667
78.0,0,1668
48.0,50,1669
78.0,0,1670
82.0,0,1671
48.0,40,1672
32.0,50,1673
68.0,45,1674
43.0,20,1675
65.0,40,1676
60.0,60,1677
50.0,50,1678
55.0,40,1679
23.0,40,1680
59.0,50,1681
30.0,50,1682
84.0,0,1683
47.0,40,1684
42.0,40,1685
61.0,20,1686
54.0,50,1687
67.0,50,1688
64.0,50,1689
43.0,40,1690
55.0,40,1691
66.0,70,1692
20.0,70,1693
62.0,35,1694
68.0,60,1695
54.0,35,1696
42.0,80,1697
61.0,45,1698
52.0,70,1699
60.0,52,1700
55.0,30,1701
65.0,40,1702
70.0,0,1703
46.0,60,1704
56.0,45,1705
52.0,70,1706
23.0,40,1707
48.0,40,1708
42.0,70,1709
45.0,40,1710
48.0,56,1711
54.0,70,1712
43.0,40,1713
57.0,40,1714
48.0,25,1715
81.0,0,1716
45.0,60,1717
67.0,60,1718
58.0,48,1719
82.0,0,1720
71.0,0,1721
69.0,50,1722
58.0,40,1723
48.0,40,1724
28.0,40,1725
49.0,30,1726
52.0,42,1727
31.0,50,1728
73.0,0,1729
37.0,50,1730
40.0,60,1731
45.0,40,1732
58.0,60,1733
30.0,62,1734
71.0,0,1735
62.0,60,1736
53.0,60,1737
56.0,60,1738
38.0,70,1739
60.0,70,1740
54.0,40,1741
56.0,70,1742
39.0,60,1743
57.0,50,1744
61.0,0,1745
44.0,80,1746
35.0,60,1747
40.0,20,1748
51.0,40,1749
57.0,44,1750
68.0,60,1751
64.0,40,1752
62.0,60,1753
68.0,60,1754
45.0,70,1755
43.0,40,1756
60.0,40,1757
60.0,60,1758
65.0,44,1759
72.0,44,1760
63.0,60,1761
72.0,0,1762
59.0,0,1763
68.0,60,1764
39.0,40,1765
24.0,40,1766
76.0,0,1767
46.0,44,1768
62.0,0,1769
68.0,44,1770
54.0,48,1771
26.0,72,1772
40.0,40,1773
55.0,60,1774
78.0,60,1775
38.0,44,1776
64.0,60,1777
46.0,40,1778
49.0,48,1779
68.0,48,1780
34.0,60,1781
27.0,48,1782
61.0,20,1783
59.0,48,1784
49.0,60,1785
50.0,60,1786
75.0,70,1787
76.0,0,1788
38.0,40,1789
48.0,60,1790
46.0,40,1791
27.0,50,1792
62.0,0,1793
51.0,40,1794
47.0,40,1795
50.0,24,1796
68.0,40,1797
68.0,40,1798
64.0,50,1799
54.0,60,1800
40.0,50,1801
52.0,40,1802
48.0,40,1803
73.0,40,1804
44.0,0,1805
69.0,60,1806
56.0,0,1807
37.0,40,1808
43.0,40,1809
70.0,70,1810
74.0,0,1811
71.0,0,1812
36.0,40,1813
45.0,0,1814
67.0,0,1815
66.0,60,1816
58.0,40,1817
72.0,0,1818
33.0,78,1819
54.0,50,1820
22.0,40,1821
32.0,40,1822
30.0,50,1823
54.0,0,1824
51.0,60,1825
42.0,20,1826
43.0,80,1827
42.0,40,1828
64.0,0,1829
50.0,40,1830
65.0,0,1831
84.0,0,1832
58.0,40,1833
71.0,0,1834
67.0,40,1835
38.0,40,1836
32.0,72,1837
29.0,40,1838
50.0,40,1839
38.0,40,1840
40.0,60,1841
69.0,64,1842
26.0,0,1843
40.0,40,1844
79.0,40,1845
60.0,52,1846
63.0,40,1847
82.0,30,1848
55.0,40,1849
47.0,60,1850
55.0,50,1851
50.0,60,1852
60.0,50,1853
33.0,40,1854
27.0,55,1855
70.0,0,1856
49.0,40,1857
65.0,60,1858
38.0,45,1859
78.0,60,1860
52.0,40,1861
78.0,48,1862
53.0,50,1863
90.0,40,1864
65.0,52,1865
35.0,50,1866
55.0,60,1867
55.0,56,1868
71.0,0,1869
78.0,40,1870
29.0,60,1871
84.0,42,1872
40.0,50,1873
65.0,40,1874
84.0,40,1875
48.0,40,1876
52.0,40,1877
43.0,40,1878
74.0,60,1879
55.0,60,1880
34.0,50,1881
51.0,52,1882
65.0,70,1883
45.0,30,1884
20.0,60,1885
47.0,70,1886
60.0,50,1887
50.0,60,1888
75.0,60,1889
53.0,48,1890
78.0,0,1891
25.0,58,1892
59.0,60,1893
69.0,80,1894
73.0,60,1895
25.0,70,1896
22.0,40,1897
45.0,70,1898
36.0,40,1899
69.0,40,1900
84.0,20,1901
51.0,0,1902
44.0,60,1903
49.0,20,1904
18.0,30,1905
28.0,80,1906
65.0,60,1907
59.0,70,1908
78.0,60,1909
38.0,50,1910
44.0,60,1911
24.0,0,1912
43.0,80,1913
80.0,0,1914
42.0,0,1915
40.0,40,1916
52.0,20,1917
28.0,0,1918
32.0,40,1919
68.0,0,1920
86.0,0,1921
48.0,70,1922
24.0,40,1923
28.0,40,1924
28.0,70,1925
35.0,40,1926
33.0,0,1927
73.0,0,1928
49.0,70,1929
40.0,40,1930
75.0,30,1931
52.0,40,1932
72.0,60,1933
78.0,0,1934
33.0,48,1935
87.0,40,1936
67.0,40,1937
63.0,40,1938
57.0,40,1939
67.0,0,1940
49.0,40,1941
86.0,0,1942
27.0,0,1943
50.0,10,1944
80.0,0,1945
51.0,40,1946
74.0,0,1947
76.0,10,1948
36.0,40,1949
50.0,40,1950
54.0,0,1951
65.0,60,1952
70.0,0,1953
52.0,40,1954
50.0,40,1955
48.0,40,1956
38.0,40,1957
59.0,20,1958
55.0,50,1959
23.0,70,1960
37.0,50,1961
32.0,10,1962
48.0,40,1963
39.0,70,1964
50.0,70,1965
32.0,70,1966
35.0,40,1967
73.0,0,1968
42.0,40,1969
85.0,40,1970
60.0,20,1971
61.0,40,1972
73.0,0,1973
49.0,40,1974
62.0,40,1975
65.0,0,1976
63.0,70,1977
75.0,0,1978
72.0,40,1979
65.0,0,1980
44.0,0,1981
58.0,0,1982
40.0,40,1983
65.0,40,1984
40.0,40,1985
52.0,70,1986
66.0,0,1987
61.0,70,1988
69.0,20,1989
68.0,40,1990
45.0,40,1991
23.0,0,1992
41.0,60,1993
61.0,40,1994
61.0,40,1995
22.0,60,1996
50.0,40,1997
53.0,50,1998
48.0,40,1999
27.0,0,2000
20.0,0,2001
36.0,70,2002
55.0,40,2003
73.0,0,2004
32.0,0,2005
70.0,0,2006
40.0,50,2007
58.0,70,2008
22.0,40,2009
38.0,40,2010
30.0,50,2011
50.0,50,2012
46.0,50,2013
79.0,50,2014
52.0,40,2015
45.0,70,2016
48.0,40,2017
40.0,40,2018
34.0,40,2019
70.0,60,2020
60.0,0,2021
73.0,0,2022
52.0,70,2023
48.0,50,2024
48.0,45,2025
71.0,0,2026
55.0,50,2027
48.0,70,2028
53.0,70,2029
33.0,70,2030
62.0,0,2031
73.0,0,2032
57.0,40,2033
65.0,0,2034
41.0,40,2035
28.0,40,2036
32.0,50,2037
25.0,0,2038
43.0,70,2039
30.0,0,2040
35.0,70,2041
52.0,0,2042
54.0,50,2043
42.0,60,2044
48.0,48,2045
38.0,0,2046
19.0,40,2047
56.0,60,2048
37.0,60,2049
65.0,60,2050
63.0,40,2051
66.0,40,2052
65.0,20,2053
41.0,40,2054
36.0,40,2055
59.0,100,2056
70.0,70,2057
46.0,64,2058
58.0,40,2059
63.0,0,2060
63.0,0,2061
65.0,0,2062
50.0,0,2063
56.0,40,2064
28.0,40,2065
50.0,40,2066
62.0,40,2067
31.0,40,2068
53.0,24,2069
90.0,0,2070
56.0,0,2071
56.0,0,2072
62.0,0,2073
55.0,20,2074
52.0,70,2075
52.0,55,2076
65.0,0,2077
80.0,30,2078
54.0,40,2079
60.0,40,2080
53.0,30,2081
32.0,50,2082
85.0,0,2083
32.0,70,2084
68.0,0,2085
53.0,50,2086
25.0,70,2087
62.0,0,2088
77.0,30,2089
34.0,70,2090
62.0,70,2091
60.0,0,2092
76.0,0,2093
58.0,70,2094
75.0,0,2095
72.0,60,2096
75.0,0,2097
32.0,40,2098
70.0,0,2099
47.0,40,2100
68.0,0,2101
59.0,45,2102
29.0,40,2103
54.0,0,2104
52.0,40,2105
38.0,45,2106
32.0,45,2107
22.0,40,2108
67.0,40,2109
48.0,50,2110
57.0,70,2111
48.0,40,2112
41.0,40,2113
40.0,65,2114
34.0,20,2115
48.0,50,2116
40.0,30,2117
59.0,40,2118
67.0,0,2119
76.0,70,2120
63.0,70,2121
76.0,45,2122
46.0,25,2123
62.0,50,2124
76.0,0,2125
56.0,70,2126
26.0,60,2127
38.0,40,2128
85.0,0,2129
26.0,0,2130
44.0,40,2131
43.0,70,2132
55.0,0,2133
24.0,25,2134
48.0,40,2135
49.0,0,2136
56.0,40,2137
58.0,35,2138
66.0,50,2139
72.0,0,2140
48.0,80,2141
58.0,40,2142
50.0,70,2143
50.0,40,2144
23.0,0,2145
43.0,70,2146
50.0,40,2147
33.0,60,2148
61.0,60,2149
70.0,0,2150
58.0,40,2151
40.0,0,2152
32.0,70,2153
80.0,70,2154
70.0,0,2155
71.0,70,2156
35.0,70,2157
70.0,40,2158
79.0,0,2159
78.0,0,2160
26.0,40,2161
45.0,70,2162
49.0,20,2163
47.0,40,2164
50.0,50,2165
73.0,0,2166
52.0,40,2167
39.0,40,2168
19.0,0,2169
47.0,40,2170
74.0,0,2171
65.0,40,2172
34.0,0,2173
65.0,40,2174
38.0,40,2175
50.0,40,2176
51.0,40,2177
56.0,40,2178
46.0,40,2179
60.0,0,2180
57.0,40,2181
73.0,70,2182
25.0,0,2183
70.0,60,2184
60.0,70,2185
50.0,40,2186
76.0,0,2187
56.0,40,2188
79.0,0,2189
35.0,70,2190
69.0,0,2191
18.0,0,2192
41.0,40,2193
73.0,70,2194
48.0,40,2195
59.0,70,2196
22.0,0,2197
55.0,40,2198
40.0,70,2199
65.0,0,2200
64.0,0,2201
78.0,70,2202
45.0,40,2203
36.0,80,2204
75.0,0,2205
38.0,30,2206
33.0,40,2207
83.0,0,2208
60.0,40,2209
68.0,0,2210
74.0,70,2211
62.0,24,2212
50.0,40,2213
25.0,0,2214
39.0,70,2215
28.0,40,2216
78.0,0,2217
56.0,70,2218
46.0,70,2219
66.0,0,2220
27.0,60,2221
44.0,60,2222
62.0,70,2223
48.0,40,2224
66.0,60,2225
71.0,70,2226
35.0,50,2227
67.0,70,2228
65.0,70,2229
67.0,70,2230
56.0,70,2231
43.0,0,2232
48.0,0,2233
43.0,0,2234
56.0,60,2235
56.0,0,2236
31.0,70,2237
70.0,70,2238
50.0,0,2239
48.0,70,2240
42.0,70,2241
65.0,70,2242
47.0,72,2243
50.0,50,2244
46.0,40,2245
63.0,0,2246
56.0,0,2247
45.0,30,2248
56.0,60,2249
45.0,42,2250
25.0,40,2251
62.0,40,2252
66.0,40,2253
77.0,0,2254
34.0,48,2255
50.0,40,2256
52.0,40,2257
31.0,40,2258
54.0,40,2259
42.0,40,2260
52.0,50,2261
69.0,50,2262
70.0,45,2263
75.0,0,2264
60.0,0,2265
58.0,20,2266
48.0,50,2267
48.0,50,2268
43.0,0,2269
86.0,0,2270
75.0,40,2271
70.0,0,2272
59.0,0,2273
27.0,40,2274
25.0,40,2275
27.0,70,2276
27.0,40,2277
38.0,45,2278
65.0,70,2279
45.0,50,2280
49.0,30,2281
55.0,50,2282
30.0,40,2283
44.0,60,2284
40.0,40,2285
65.0,60,2286
38.0,48,2287
69.0,0,2288
56.0,60,2289
83.0,20,2290
89.0,60,2291
61.0,0,2292
38.0,40,2293
29.0,20,2294
59.0,72,2295
50.0,40,2296
48.0,20,2297
58.0,40,2298
71.0,0,2299
73.0,0,2300
35.0,0,2301
57.0,50,2302
53.0,60,2303
36.0,70,2304
65.0,60,2305
45.0,0,2306
58.0,0,2307
60.0,60,2308
63.0,0,2309
70.0,0,2310
59.0,40,2311
76.0,0,2312
49.0,50,2313
22.0,56,2314
49.0,40,2315
51.0,70,2316
84.0,0,2317
55.0,50,2318
58.0,40,2319
67.0,70,2320
52.0,60,2321
58.0,40,2322
27.0,20,2323
33.0,40,2324
74.0,70,2325
66.0,40,2326
80.0,40,2327
48.0,50,2328
34.0,0,2329
52.0,45,2330
62.0,50,2331
60.0,40,2332
73.0,48,2333
57.0,44,2334
68.0,60,2335
50.0,60,2336
30.0,60,2337
60.0,48,2338
33.0,36,2339
46.0,60,2340
33.0,48,2341
73.0,40,2342
29.0,60,2343
73.0,60,2344
40.0,44,2345
24.0,60,2346
50.0,60,2347
34.0,44,2348
77.0,30,2349
56.0,40,2350
30.0,60,2351
32.0,56,2352
35.0,44,2353
34.0,20,2354
37.0,64,2355
71.0,60,2356
75.0,60,2357
53.0,70,2358
77.0,0,2359
67.0,60,2360
81.0,0,2361
28.0,60,2362
70.0,60,2363
37.0,60,2364
80.0,0,2365
71.0,40,2366
50.0,50,2367
37.0,40,2368
66.0,40,2369
60.0,40,2370
73.0,0,2371
56.0,40,2372
54.0,40,2373
28.0,0,2374
52.0,40,2375
55.0,40,2376
62.0,50,2377
78.0,40,2378
50.0,40,2379
42.0,40,2380
54.0,40,2381
66.0,0,2382
73.0,0,2383
82.0,40,2384
38.0,40,2385
35.0,60,2386
40.0,40,2387
60.0,45,2388
62.0,45,2389
65.0,0,2390
60.0,40,2391
53.0,55,2392
65.0,50,2393
53.0,70,2394
35.0,50,2395
75.0,0,2396
65.0,0,2397
50.0,40,2398
54.0,50,2399
60.0,0,2400
66.0,40,2401
41.0,50,2402
38.0,40,2403
62.0,40,2404
22.0,50,2405
67.0,40,2406
73.0,50,2407
28.0,0,2408
69.0,40,2409
70.0,60,2410
56.0,40,2411
79.0,40,2412
57.0,84,2413
58.0,50,2414
64.0,0,2415
46.0,40,2416
53.0,0,2417
24.0,0,2418
38.0,40,2419
25.0,0,2420
42.0,12,2421
75.0,0,2422
47.0,85,2423
64.0,60,2424
64.0,30,2425
83.0,0,2426
71.0,0,2427
65.0,40,2428
53.0,40,2429
45.0,40,2430
46.0,50,2431
72.0,40,2432
28.0,60,2433
45.0,84,2434
54.0,42,2435
66.0,0,2436
58.0,0,2437
32.0,50,2438
55.0,40,2439
50.0,20,2440
48.0,60,2441
48.0,40,2442
70.0,60,2443
54.0,84,2444
75.0,70,2445
70.0,44,2446
42.0,80,2447
25.0,80,2448
43.0,80,2449
64.0,60,2450
73.0,70,2451
68.0,0,2452
85.0,40,2453
83.0,0,2454
58.0,50,2455
53.0,50,2456
69.0,30,2457
58.0,70,2458
28.0,80,2459
35.0,40,2460
70.0,70,2461
47.0,70,2462
25.0,0,2463
24.0,60,2464
27.0,40,2465
44.0,40,2466
77.0,0,2467
53.0,40,2468
47.0,60,2469
66.0,0,2470
75.0,60,2471
83.0,0,2472
78.0,0,2473
70.0,0,2474
46.0,50,2475
60.0,0,2476
39.0,48,2477
74.0,0,2478
52.0,48,2479
69.0,60,2480
38.0,40,2481
47.0,40,2482
67.0,40,2483
75.0,70,2484
30.0,40,2485
29.0,40,2486
40.0,40,2487
61.0,54,2488
55.0,40,2489
35.0,0,2490
72.0,40,2491
20.0,0,2492
45.0,40,2493
68.0,0,2494
44.0,40,2495
49.0,40,2496
63.0,30,2497
50.0,40,2498
38.0,40,2499
43.0,70,2500
21.0,0,2501
22.0,70,2502
71.0,70,2503
25.0,70,2504
72.0,70,2505
32.0,60,2506
30.0,0,2507
60.0,70,2508
21.0,70,2509
41.0,60,2510
48.0,48,2511
36.0,48,2512
70.0,30,2513
72.0,0,2514
68.0,48,2515
39.0,60,2516
31.0,48,2517
57.0,40,2518
72.0,0,2519
44.0,48,2520
58.0,60,2521
29.0,40,2522
80.0,0,2523
55.0,48,2524
31.0,70,2525
62.0,0,2526
67.0,0,2527
58.0,40,2528
93.0,0,2529
49.0,40,2530
29.0,50,2531
18.0,40,2532
32.0,0,2533
26.0,42,2534
52.0,40,2535
85.0,0,2536
55.0,0,2537
52.0,40,2538
60.0,0,2539
46.0,70,2540
68.0,0,2541
44.0,70,2542
70.0,0,2543
51.0,70,2544
60.0,40,2545
49.0,60,2546
33.0,40,2547
59.0,40,2548
54.0,40,2549
40.0,40,2550
62.0,50,2551
25.0,40,2552
30.0,40,2553
47.0,40,2554
58.0,70,2555
